7458,[8, 8, 25, 9, 20, 8, 25, 5, 5, 26, 25, 25, 25, 5, 25, 25, 25, 25, 25, 20, 5, 25, 1, 12, 8, 5, 9, 20, 7, 5, 25, 5, 5, 5, 5, 5, 5, 5, 20, 5, 5, 20, 5, 8, 2, 20, 20, 25, 20, 20, 8, 2, 20, 2, 1, 0, 20, 20, 25, 20, 5, 1, 20, 25, 20, 20, 20, 20, 9, 9, 20, 20, 20, 1, 20, 20, 9, 14, 20, 25, 9, 25, 5, 18, 9, 7, 8, 2, 8, 20, 20, 20, 20, 20, 20, 20, 20, 19, 20, 20]
7459,[9, 1, 1, 20, 1, 1, 1, 31, 31, 20, 20, 20, 20, 20, 20, 20, 1, 1, 1, 1, 9, 31, 20, 31, 1, 1, 20, 20, 20, 20, 1, 1, 20, 20, 1, 20, 1, 1, 1, 14, 20, 20, 1, 1, 31, 20, 20, 20, 1, 31, 5, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 1, 31, 31, 20, 29, 1, 1, 20, 20, 1, 1, 20, 21, 1, 29, 20, 20, 1, 1, 20, 20, 20, 1, 20, 20, 5, 1, 1, 1]
7460,[28, 28, 28, 4, 28, 2, 5, 28, 28, 8, 28, 8, 8, 8, 28, 28, 28, 28, 31, 8, 28, 28, 20, 15, 15, 15, 6, 15, 15, 5, 15, 1, 8, 15, 1, 28, 28, 5, 28, 28, 6, 20, 15, 28, 0, 0, 20, 15, 15, 15, 15, 31, 20, 6, 31, 15, 31, 1, 16, 8, 15, 31, 31, 28, 2, 5, 0, 28, 15, 15, 0, 0, 31, 2, 8, 15, 1, 2, 2, 1, 20, 2, 5, 15, 15, 31, 5, 2, 2, 1, 8, 4, 15, 1, 28, 31, 31, 31, 31, 2]
7462,[2, 0, 8, 0, 0, 0, 3, 21, 5, 2, 17, 0, 0, 0, 19, 0, 0, 0, 15, 15, 15, 1, 21, 5, 15, 9, 2, 15, 15, 15, 28, 2, 0, 0, 0, 9, 15, 11, 2, 2, 0, 15, 15, 9, 15, 5, 1, 8, 19, 19, 28, 15, 15, 15, 19, 19, 3, 35, 8, 5, 35, 25, 3, 28, 26, 3, 5, 15, 11, 2, 5, 19, 19, 15, 15, 1, 2, 21, 5, 9, 9, 5, 19, 2, 11, 5, 15, 15, 1, 9, 8, 19, 8, 2, 2, 9, 35, 9, 3, 5]
7464,[2, 11, 11, 11, 11, 11, 15, 5, 15, 15, 15, 5, 5, 2, 4, 4, 2, 0, 2, 18, 2, 2, 5, 8, 2, 2, 18, 2, 15, 15, 15, 6, 2, 5, 2, 2, 2, 19, 18, 8, 2, 8, 4, 5, 7, 5, 2, 2, 2, 2, 8, 4, 8, 8, 15, 16, 8, 9, 11, 5, 25, 18, 13, 8, 2, 4, 13, 2, 15, 0, 2, 8, 11, 19, 13, 9, 15, 15, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 5, 5, 35, 9, 1, 2, 2, 1, 7]
7466,[20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 12, 20, 20, 20, 20, 15, 15, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 15, 20, 20, 20, 20, 20, 15, 15, 20, 15, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20]
7468,[20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 5, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 15, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 12, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 2, 20, 20, 20, 20, 20, 20, 20, 20, 20, 15, 20, 7]
7470,[5, 5, 5, 5, 5, 5, 5, 5, 5, 9, 5, 5, 1, 3, 19, 19, 5, 5, 5, 9, 5, 2, 39, 9, 9, 19, 19, 17, 9, 5, 4, 4, 7, 3, 19, 5, 5, 5, 19, 5, 19, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 9, 17, 17, 21, 17, 36, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 1, 5, 17, 28, 17, 17, 17, 17, 5, 5, 19, 1, 19, 19]
7472,[5, 5, 18, 19, 19, 23, 5, 19, 19, 19, 13, 8, 9, 5, 3, 1, 5, 19, 5, 2, 14, 2, 19, 19, 8, 14, 2, 19, 19, 29, 29, 19, 28, 14, 2, 19, 19, 5, 23, 9, 20, 13, 19, 9, 2, 14, 23, 29, 26, 3, 5, 19, 2, 9, 4, 19, 19, 14, 19, 1, 20, 8, 18, 2, 18, 3, 19, 19, 19, 19, 19, 19, 17, 1, 9, 2, 14, 29, 29, 2, 23, 9, 23, 23, 8, 21, 19, 4, 31, 9, 2, 1, 20, 20, 20, 8, 19, 20, 19, 19]
7475,[7, 20, 20, 20, 6, 6, 19, 14, 20, 20, 14, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 13, 2, 11, 20, 20, 2, 20, 14, 16, 7, 20, 3, 5, 20, 20, 20, 14, 11, 20, 7, 13, 13, 20, 2, 20, 20, 14, 18, 19, 20, 20, 11, 20, 19, 5, 1, 9, 17, 19, 2, 1, 20, 7, 20, 14, 19, 19, 20, 36, 1, 1, 7, 13, 5, 20, 4, 20, 20, 2, 20, 7, 7, 20, 1, 2, 7, 20, 14, 2, 5, 1, 7, 7, 5, 13, 2, 14, 13]
7476,[16, 16, 19, 16, 1, 6, 6, 31, 19, 7, 1, 31, 1, 19, 5, 8, 29, 9, 6, 1, 1, 16, 31, 16, 16, 16, 31, 8, 5, 31, 13, 31, 31, 5, 1, 19, 2, 2, 2, 2, 31, 5, 1, 31, 31, 31, 8, 7, 1, 19, 1, 7, 7, 8, 1, 31, 31, 31, 1, 2, 4, 31, 29, 29, 13, 4, 29, 19, 31, 16, 1, 5, 7, 8, 35, 29, 29, 29, 29, 29, 29, 29, 35, 31, 6, 2, 31, 31, 2, 5, 31, 31, 31, 31, 31, 1, 31, 31, 5, 1]
7477,[19, 2, 19, 19, 19, 19, 2, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 2, 19, 19, 19, 19, 19, 19, 2, 2, 2, 19, 7, 19, 15, 19, 19, 19, 19, 2, 2, 21, 19, 19, 15, 19, 2, 15, 2, 7, 15, 15, 19, 15, 8, 3, 19, 2, 19, 15, 19, 2, 7, 7, 21, 15, 15, 20, 21, 7, 2, 19, 4, 19, 7, 2, 4, 14, 19, 18, 2, 15, 15, 19, 14, 7, 3, 2, 2, 31, 31, 7, 15, 2]
7484,[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 5, 0, 4, 4, 4, 18, 9, 0, 4, 4, 4, 5, 5, 5, 4, 4, 7, 2, 18, 2, 7, 31, 4, 7, 1, 4, 8, 14, 4, 1, 14, 7, 31, 2, 9, 7, 28, 28, 25, 4, 18, 2, 20, 1, 2, 1, 28, 11, 0, 31, 19, 8, 2, 3, 2, 3, 18, 18, 18, 18, 18, 31, 2, 25, 25, 1, 4, 0, 2, 25, 0, 2, 4, 7, 7, 28, 7, 4, 25, 5, 5, 5, 5, 1, 2, 4, 2, 7, 8, 4]
7485,[2, 13, 14, 2, 18, 13, 13, 13, 2, 13, 13, 2, 2, 2, 13, 2, 13, 13, 18, 13, 2, 2, 13, 2, 13, 13, 18, 2, 13, 2, 2, 2, 2, 2, 2, 13, 29, 29, 29, 18, 29, 2, 18, 18, 5, 13, 2, 13, 18, 13, 13, 13, 19, 18, 2, 13, 13, 13, 18, 20, 29, 2, 19, 8, 13, 8, 13, 13, 13, 8, 8, 8, 4, 29, 2, 29, 2, 2, 18, 2, 2, 18, 8, 13, 13, 29, 18, 23, 8, 14, 2, 13, 18, 3, 2, 18, 8, 19, 13, 8]
7488,[13, 2, 2, 2, 2, 2, 2, 2, 2, 19, 2, 18, 18, 21, 2, 2, 2, 13, 18, 2, 8, 2, 19, 31, 31, 8, 18, 2, 19, 13, 19, 2, 19, 9, 9, 18, 31, 31, 31, 31, 31, 31, 31, 31, 31, 18, 31, 31, 19, 5, 19, 19, 8, 9, 9, 19, 11, 11, 18, 19, 19, 8, 8, 31, 31, 31, 19, 5, 3, 2, 2, 31, 5, 2, 19, 19, 19, 19, 19, 2, 18, 19, 31, 5, 18, 8, 2, 2, 13, 19, 19, 19, 19, 19, 19, 9, 31, 31, 31, 31]
7492,[20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 19, 19, 19, 19, 19, 19, 19, 20, 19, 19, 19, 19, 19, 20, 20, 20, 20, 20, 20, 20, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 7, 20, 20, 20, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 20, 23, 19, 19, 19, 20, 20, 20, 20, 20, 20, 20, 20, 31, 19, 19, 31, 1, 19, 31, 19, 31, 20, 6, 31, 31, 31, 31, 31, 31]
7498,[1, 20, 20, 20, 20, 20, 20, 20, 1, 20, 1, 8, 8, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 1, 8, 8, 1, 8, 20, 8, 19, 8, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 19, 20, 20, 20, 20, 8, 7, 20, 20, 20, 8, 8, 9, 20, 20, 19, 20, 1, 20, 1, 20, 1, 8, 20, 20, 7, 20, 20, 1, 27, 27, 27, 27, 27, 27, 11, 1, 20, 20, 20, 20, 20, 20, 20, 20]
7500,[9, 9, 9, 9, 9, 9, 2, 28, 19, 9, 1, 5, 9, 28, 18, 8, 19, 9, 18, 5, 23, 16, 20, 16, 5, 28, 7, 20, 9, 20, 7, 20, 8, 20, 5, 7, 5, 23, 19, 2, 5, 8, 8, 20, 5, 5, 5, 5, 23, 9, 8, 20, 20, 20, 20, 17, 28, 12, 9, 20, 20, 20, 20, 2, 9, 20, 2, 20, 20, 20, 20, 20, 23, 1, 4, 7, 21, 5, 19, 19, 20, 19, 28, 20, 19, 19, 19, 9, 7, 20, 5, 18, 20, 2, 5, 5, 9, 5, 28, 5]
7501,[21, 2, 2, 19, 19, 4, 4, 5, 2, 2, 19, 2, 19, 19, 4, 9, 4, 19, 20, 19, 19, 19, 19, 1, 4, 4, 5, 7, 4, 8, 20, 4, 4, 4, 2, 1, 9, 9, 18, 1, 9, 1, 20, 4, 2, 19, 20, 19, 4, 19, 9, 4, 20, 21, 1, 8, 5, 5, 19, 19, 28, 4, 20, 20, 20, 20, 5, 8, 8, 1, 4, 2, 20, 20, 20, 20, 11, 9, 20, 1, 4, 20, 9, 4, 4, 1, 2, 1, 28, 19, 1, 19, 19, 4, 2, 20, 4, 4, 4, 4]
7502,[20, 19, 19, 19, 20, 20, 19, 20, 19, 19, 19, 19, 20, 19, 19, 15, 20, 19, 19, 19, 19, 20, 2, 20, 19, 20, 20, 20, 20, 15, 20, 20, 19, 19, 1, 20, 1, 20, 20, 20, 1, 2, 19, 19, 19, 20, 20, 20, 1, 20, 20, 20, 2, 5, 20, 20, 20, 20, 20, 2, 19, 20, 20, 20, 20, 20, 20, 20, 1, 8, 15, 20, 20, 15, 3, 15, 20, 19, 15, 4, 15, 20, 20, 1, 8, 20, 8, 1, 20, 20, 19, 19, 20, 2, 20, 4, 1, 1, 9, 1]
7505,[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 7, 8, 19, 13, 5, 5, 5, 16, 8, 5, 8, 5, 2, 5, 5, 21, 19, 13, 8, 19, 5, 5, 8, 16, 31, 16, 16, 31, 20, 20, 8, 29, 13, 31, 31, 2, 19, 9, 19, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 5, 29, 8, 9, 16, 29, 29, 29, 5, 5, 7, 13, 8, 29, 1, 29, 31, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 5, 5, 8, 29]
7506,[5, 5, 5, 5, 5, 18, 5, 13, 5, 4, 5, 5, 2, 5, 5, 19, 5, 14, 14, 5, 5, 6, 7, 18, 5, 5, 19, 5, 5, 8, 29, 6, 5, 20, 20, 2, 16, 5, 13, 31, 29, 31, 21, 14, 14, 6, 20, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 29, 29, 29, 29, 29, 29, 29, 29, 5, 5, 5, 20, 31, 28, 5, 5, 31, 29, 5, 20, 29, 29, 29, 5, 13, 26, 20, 20, 20, 20, 20, 20, 20, 20, 5, 5, 5, 8, 23, 8]
7507,[5, 5, 2, 5, 5, 8, 5, 9, 5, 5, 8, 19, 19, 19, 19, 5, 21, 19, 9, 1, 5, 29, 5, 19, 19, 19, 19, 19, 29, 3, 6, 5, 5, 2, 7, 2, 1, 19, 5, 1, 7, 20, 1, 19, 21, 8, 19, 19, 5, 8, 8, 19, 8, 9, 2, 2, 5, 9, 20, 20, 20, 2, 19, 1, 9, 5, 19, 9, 2, 20, 20, 5, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 29, 9, 8, 5, 9, 21, 5, 1, 20, 9, 8, 1, 9, 1, 7, 7, 29]
7508,[5, 29, 29, 5, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 20, 29, 29, 29, 29, 31, 29, 5, 5, 29, 31, 19, 5, 18, 5, 29, 29, 31, 31, 29, 29, 29, 29, 29, 31, 29, 17, 29, 31, 29, 5, 20, 20, 31, 17, 5, 31, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 5, 4, 18, 29, 31, 31, 5, 31, 2, 19, 5, 5, 5, 5, 31, 5, 18, 18, 31, 31, 5, 5, 5, 7]
7510,[20, 8, 20, 20, 20, 20, 20, 8, 20, 5, 20, 5, 20, 5, 5, 4, 20, 5, 5, 5, 20, 5, 20, 20, 20, 5, 5, 8, 20, 20, 5, 8, 5, 20, 20, 20, 13, 20, 20, 20, 20, 2, 20, 20, 20, 20, 20, 20, 20, 5, 8, 20, 5, 20, 20, 20, 20, 11, 5, 20, 20, 4, 2, 5, 20, 20, 5, 8, 5, 20, 20, 5, 20, 5, 5, 5, 8, 20, 5, 20, 20, 20, 20, 20, 20, 20, 2, 20, 5, 20, 20, 5, 4, 20, 4, 2, 5, 5, 4, 8]
7511,[5, 5, 5, 5, 15, 15, 5, 15, 15, 5, 5, 15, 5, 5, 5, 15, 5, 18, 18, 15, 5, 15, 1, 18, 15, 18, 18, 5, 8, 18, 5, 15, 18, 4, 15, 5, 18, 5, 5, 5, 5, 5, 5, 15, 15, 5, 8, 18, 5, 18, 8, 15, 18, 5, 11, 1, 18, 5, 1, 15, 5, 8, 1, 11, 18, 2, 2, 5, 1, 18, 5, 5, 18, 15, 15, 1, 18, 15, 1, 15, 1, 5, 18, 18, 1, 0, 18, 18, 11, 28, 15, 18, 8, 5, 5, 18, 8, 13, 8, 2]
7513,[20, 4, 5, 5, 3, 11, 11, 8, 20, 11, 19, 5, 20, 7, 20, 2, 19, 20, 19, 19, 11, 31, 31, 31, 31, 20, 2, 7, 2, 2, 19, 20, 31, 2, 31, 31, 20, 19, 20, 4, 31, 31, 31, 4, 11, 20, 5, 4, 11, 13, 31, 20, 19, 16, 20, 20, 19, 31, 31, 11, 7, 20, 20, 31, 5, 31, 1, 19, 4, 19, 19, 19, 19, 19, 1, 19, 31, 31, 31, 31, 31, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 8, 2, 19, 3]
7518,[20, 20, 20, 20, 20, 20, 20, 20, 18, 20, 4, 18, 20, 20, 20, 20, 19, 20, 13, 20, 2, 20, 2, 20, 20, 20, 20, 13, 4, 20, 2, 20, 2, 20, 20, 20, 20, 9, 20, 20, 15, 15, 15, 39, 4, 18, 19, 18, 20, 20, 13, 18, 19, 20, 2, 2, 20, 16, 20, 20, 18, 16, 18, 20, 8, 20, 2, 4, 2, 18, 2, 20, 20, 39, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 18, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]
7520,[2, 13, 2, 13, 13, 2, 2, 2, 4, 13, 13, 2, 2, 2, 2, 2, 13, 2, 2, 2, 19, 21, 13, 13, 13, 13, 13, 4, 13, 13, 13, 2, 13, 2, 2, 2, 13, 13, 26, 2, 2, 2, 2, 29, 19, 13, 2, 2, 29, 2, 2, 2, 2, 2, 2, 8, 2, 13, 29, 13, 2, 2, 20, 13, 20, 2, 13, 5, 0, 29, 8, 29, 29, 29, 2, 21, 20, 13, 2, 8, 5, 29, 29, 29, 29, 13, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 2, 2, 19]
7521,[13, 4, 19, 19, 19, 19, 13, 4, 19, 8, 13, 13, 4, 9, 4, 4, 13, 19, 4, 4, 4, 4, 5, 19, 19, 19, 19, 19, 4, 4, 4, 8, 2, 4, 4, 4, 13, 4, 1, 4, 13, 13, 18, 19, 19, 19, 19, 19, 19, 19, 4, 4, 19, 20, 4, 4, 29, 4, 4, 20, 9, 18, 18, 13, 13, 13, 13, 4, 8, 4, 13, 4, 19, 4, 8, 4, 4, 4, 4, 4, 4, 19, 19, 19, 4, 4, 4, 4, 4, 8, 8, 4, 4, 4, 4, 4, 4, 15, 4, 4]
7522,[7, 3, 15, 15, 18, 15, 15, 15, 20, 20, 20, 20, 20, 20, 15, 15, 20, 15, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 2, 15, 1, 15, 20, 20, 20, 15, 15, 20, 7, 15, 20, 20, 18, 20, 20, 20, 20, 20, 20, 15, 5, 20, 20, 15, 4, 20, 20, 20, 20, 8, 20, 20, 18, 20, 7, 1, 1, 20, 20, 2, 4, 20, 18, 15, 20, 11, 15, 20, 18, 15, 1, 7, 20, 18, 20, 15, 15, 6, 1, 20, 20, 20, 7, 4, 20, 20, 20, 20, 15, 15]
7523,[2, 2, 1, 2, 2, 21, 2, 9, 19, 19, 2, 9, 4, 3, 7, 7, 7, 7, 7, 7, 7, 19, 2, 11, 1, 19, 19, 19, 19, 19, 27, 2, 19, 9, 9, 9, 9, 1, 20, 20, 2, 7, 2, 19, 2, 15, 1, 19, 19, 2, 2, 5, 2, 8, 1, 19, 20, 9, 19, 3, 3, 19, 19, 19, 2, 19, 5, 19, 19, 19, 2, 2, 2, 2, 19, 1, 2, 9, 5, 2, 1, 2, 5, 9, 5, 2, 20, 5, 19, 1, 8, 19, 2, 19, 19, 15, 15, 15, 2, 2]
7524,[1, 29, 29, 2, 1, 1, 29, 1, 2, 2, 2, 29, 29, 29, 29, 29, 11, 7, 2, 2, 29, 29, 2, 29, 29, 29, 9, 9, 9, 9, 9, 19, 2, 9, 29, 2, 29, 2, 9, 7, 7, 7, 7, 7, 7, 7, 7, 1, 19, 19, 19, 19, 1, 2, 2, 2, 29, 2, 19, 29, 29, 9, 19, 29, 19, 19, 19, 2, 19, 19, 19, 20, 1, 29, 29, 11, 11, 29, 29, 20, 20, 19, 2, 19, 4, 19, 29, 21, 29, 1, 19, 19, 19, 19, 9, 19, 29, 7, 19, 1]
7526,[7, 7, 1, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 8, 7, 7, 7, 7, 7, 7, 7, 29, 2, 7, 7, 7, 7, 7, 7, 8, 29, 7, 7, 7, 7, 7, 3, 29, 7, 7, 29, 8, 7, 8, 7, 7, 7, 7, 7, 7, 2, 29, 7, 7, 7, 7, 7, 7, 7, 7, 3, 7, 7, 29, 7, 7, 7, 8, 7, 7, 9, 7, 7, 7, 29, 15, 15, 7, 15, 20, 29, 2, 7, 15, 15, 15, 2, 20, 29, 7, 7, 7, 1, 15, 20, 20, 20, 8, 4, 8]
7531,[6, 6, 5, 6, 6, 6, 9, 6, 6, 8, 1, 18, 5, 8, 18, 6, 19, 8, 8, 19, 8, 29, 29, 6, 19, 29, 5, 8, 18, 12, 19, 1, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 2, 19, 18, 2, 6, 6, 6, 6, 6, 6, 9, 19, 8, 6, 8, 1, 18, 19, 19, 19, 19, 19, 19, 8, 8, 5, 19, 19, 19, 19, 19, 5, 1, 19, 19, 19, 19, 19, 19, 18, 7, 18, 2, 1]
7532,[6, 6, 6, 6, 5, 6, 6, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 6, 5, 6, 6, 8, 6, 8, 8, 6, 6, 8, 9, 5, 9, 8, 8, 8, 5, 9, 9, 9, 8, 20, 8, 8, 14, 8, 5, 14, 8, 20, 9, 18, 8, 6, 6, 6, 8, 8, 9, 6, 18, 5, 9, 20, 20, 20, 18, 2, 20, 20, 20, 20, 14, 7, 20, 2, 2, 2, 2, 14, 8, 2, 18, 2]
7534,[5, 18, 7, 5, 20, 29, 1, 5, 9, 9, 2, 9, 4, 1, 9, 9, 7, 20, 20, 2, 2, 9, 5, 18, 19, 2, 5, 9, 9, 5, 9, 5, 1, 19, 5, 9, 20, 7, 19, 5, 1, 9, 19, 19, 18, 20, 5, 5, 7, 1, 31, 20, 19, 20, 20, 20, 7, 20, 36, 5, 20, 2, 1, 5, 20, 19, 5, 4, 20, 20, 31, 31, 20, 5, 19, 23, 18, 5, 5, 19, 2, 31, 31, 16, 5, 5, 5, 5, 5, 11, 5, 1, 8, 5, 29, 29, 20, 20, 20, 20]
7535,[9, 9, 9, 28, 9, 3, 9, 3, 9, 3, 8, 5, 2, 31, 31, 31, 2, 9, 28, 29, 13, 13, 6, 13, 13, 13, 13, 13, 1, 3, 9, 25, 31, 13, 9, 25, 31, 9, 31, 31, 31, 13, 4, 31, 31, 9, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 29, 31, 0, 31, 31, 2, 31, 4, 2, 14, 0, 31, 25, 1, 3, 12, 3, 31, 31, 9, 9, 5, 29, 9, 9, 9, 9, 9, 26, 4, 2, 7, 0, 9, 1, 13, 13, 7, 16, 9]
7536,[1, 1, 19, 1, 19, 1, 19, 1, 19, 19, 19, 19, 19, 19, 1, 1, 1, 1, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 14, 19, 1, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 1, 19, 19, 19, 1, 1, 25, 1, 1, 1, 19, 1, 1, 19, 1, 5, 19, 1, 1, 1, 1, 1, 19, 19, 19, 19, 19, 19, 19, 1, 19, 19, 19, 19, 19, 19, 19, 1, 19, 19, 1, 19, 19, 1, 1, 2, 1, 19, 19, 1, 19]
7542,[19, 20, 20, 1, 21, 19, 19, 19, 20, 20, 20, 2, 2, 20, 20, 20, 20, 20, 20, 19, 20, 20, 6, 20, 19, 20, 15, 15, 20, 15, 18, 15, 15, 2, 20, 19, 19, 19, 19, 19, 19, 19, 20, 19, 19, 19, 19, 17, 17, 17, 3, 8, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 5, 17, 17, 17, 8, 17, 17, 17, 20, 9, 20, 15, 15, 17, 18, 19, 15, 19, 19, 5, 2, 20, 20, 20, 19, 20, 19, 15, 20, 20, 15, 20, 20, 19, 8, 1, 20]
7544,[2, 2, 2, 2, 20, 2, 4, 19, 2, 3, 2, 20, 4, 4, 2, 21, 19, 21, 3, 27, 21, 2, 2, 2, 19, 2, 4, 19, 1, 4, 2, 19, 19, 2, 4, 20, 20, 2, 5, 20, 2, 19, 2, 20, 19, 20, 19, 20, 4, 2, 29, 29, 29, 29, 29, 29, 29, 29, 29, 2, 2, 19, 19, 29, 3, 19, 19, 2, 19, 15, 2, 27, 2, 19, 2, 19, 20, 19, 19, 19, 19, 20, 21, 19, 3, 20, 20, 20, 20, 20, 9, 20, 20, 6, 19, 2, 2, 2, 21, 19]
7551,[8, 8, 8, 8, 8, 8, 8, 5, 1, 3, 8, 4, 4, 17, 5, 1, 3, 1, 20, 2, 2, 5, 5, 3, 19, 3, 31, 3, 4, 5, 1, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 20, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 2, 17, 17, 17, 17, 29, 17, 5, 31, 5, 20, 4, 8, 1, 31, 5, 10, 5, 2, 5, 29, 29, 2, 1, 16, 9, 4, 4, 5, 19, 2, 5, 5, 1, 2, 4, 19, 4, 2, 5, 4, 5]
7552,[3, 3, 31, 31, 31, 31, 29, 29, 31, 31, 29, 8, 29, 31, 31, 31, 31, 31, 31, 31, 29, 29, 29, 31, 29, 3, 31, 31, 8, 31, 31, 31, 29, 31, 31, 1, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 20, 29, 29, 31, 31, 31, 29, 31, 29, 29, 31, 19, 31, 31, 1, 19, 31, 31, 31, 31, 31, 29, 19, 29, 31, 31, 7, 1, 19, 29, 29, 29, 31, 31, 31, 31, 31, 29, 31, 31, 1, 29]
7553,[31, 0, 0, 31, 0, 31, 31, 31, 31, 31, 31, 20, 31, 1, 4, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 5, 0, 0, 0, 31, 2, 31, 31, 31, 4, 8, 31, 31, 31, 31, 31, 31, 31, 4, 5, 19, 31, 2, 31, 2, 31, 2, 1, 12, 31, 31, 9, 31, 8, 31, 31, 31, 31, 31, 31, 5, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 8, 31]
7555,[8, 8, 8, 8, 2, 8, 8, 8, 8, 8, 19, 8, 1, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 0, 9, 8, 19, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 1, 0, 0, 0, 0, 0, 21, 8, 8, 19, 8, 19, 8, 8, 0, 8, 4, 8, 1, 28, 8, 8, 8, 8, 20, 0, 14, 8, 0, 0, 0, 18, 19, 2, 8, 8, 2, 7, 14, 6, 19, 8, 14, 14, 19, 18, 8, 8, 8, 8, 8, 8, 8, 8, 8, 3, 5, 19, 0, 0, 0, 0, 1]
7557,[14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 19, 19, 19, 14, 14, 19, 19, 19, 19, 14, 14, 2, 19, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 19, 14, 19, 19, 19, 19, 19, 19, 14, 14, 14, 19, 19, 19, 19, 19, 14, 14, 14, 2, 19, 19, 19, 2, 14, 14, 14, 19, 19, 19, 19, 19, 19, 19, 19, 14, 19, 19, 19, 19, 18, 2, 19]
