7785,[13, 13, 5, 2, 13, 1, 1, 8, 1, 2, 8, 2, 2, 2, 2, 7, 1, 2, 1, 4, 2, 5, 2, 8, 6, 7, 0, 4, 2, 1, 1, 1, 36, 8, 6, 35, 18, 1, 2, 0, 1, 8, 8, 2, 2, 2, 1, 8, 7, 2, 6, 3, 1, 4, 8, 0, 0, 7, 4, 35, 1, 28, 28, 6, 1, 8, 4, 16, 8, 12, 49, 24, 24, 1, 35, 1, 1, 7, 1, 13, 11, 1, 13, 31, 2, 6, 2, 5, 5, 5, 6, 1, 33, 4, 4, 9, 4, 8, 8, 2]
7786,[4, 51, 11, 4, 0, 4, 33, 9, 51, 11, 11, 27, 4, 4, 8, 1, 7, 31, 0, 8, 31, 2, 4, 0, 2, 2, 45, 45, 45, 23, 2, 19, 1, 11, 4, 0, 2, 30, 4, 13, 2, 11, 30, 1, 2, 22, 7, 32, 31, 1, 31, 4, 9, 4, 4, 11, 15, 15, 1, 1, 1, 8, 29, 6, 6, 6, 6, 2, 16, 0, 6, 25, 16, 4, 2, 16, 11, 4, 11, 8, 8, 8, 4, 2, 4, 15, 15, 18, 2, 1, 8, 16, 4, 2, 6, 6, 6, 6, 6, 11]
7788,[2, 13, 13, 12, 12, 3, 24, 1, 23, 1, 23, 4, 3, 8, 8, 8, 8, 3, 8, 20, 12, 0, 0, 16, 7, 13, 12, 9, 31, 4, 8, 4, 4, 2, 7, 12, 4, 11, 0, 0, 54, 4, 0, 22, 7, 7, 9, 9, 9, 9, 11, 4, 6, 3, 32, 32, 32, 32, 4, 4, 7, 12, 4, 1, 13, 27, 27, 4, 17, 8, 8, 1, 31, 6, 1, 4, 7, 7, 7, 23, 1, 1, 1, 27, 11, 11, 4, 9, 9, 6, 9, 31, 0, 7, 6, 31, 31, 2, 31, 9]
7789,[9, 0, 11, 31, 13, 4, 6, 19, 2, 6, 17, 30, 30, 11, 4, 1, 2, 2, 2, 0, 31, 11, 16, 16, 16, 33, 7, 7, 7, 1, 3, 1, 1, 1, 1, 1, 1, 1, 14, 45, 45, 33, 10, 11, 2, 23, 23, 23, 23, 23, 18, 1, 1, 1, 8, 8, 8, 18, 2, 23, 31, 23, 25, 28, 10, 7, 4, 31, 10, 10, 9, 2, 6, 6, 6, 6, 6, 8, 0, 0, 8, 9, 7, 11, 8, 8, 1, 6, 13, 7, 13, 13, 29, 8, 11, 30, 23, 8, 4, 1]
7791,[29, 2, 31, 2, 4, 29, 4, 45, 45, 45, 29, 29, 29, 4, 12, 4, 0, 23, 7, 7, 2, 0, 0, 2, 39, 4, 21, 1, 1, 20, 1, 23, 8, 20, 1, 28, 4, 8, 25, 4, 25, 2, 2, 18, 18, 18, 18, 2, 3, 7, 7, 2, 6, 4, 7, 7, 7, 19, 8, 45, 45, 4, 1, 4, 2, 17, 8, 4, 2, 1, 1, 2, 1, 7, 4, 17, 1, 7, 7, 0, 19, 25, 1, 27, 2, 2, 2, 2, 2, 8, 12, 5, 1, 19, 4, 4, 2, 2, 7, 23]
7792,[4, 9, 30, 8, 24, 24, 9, 2, 5, 4, 9, 23, 6, 6, 6, 6, 6, 6, 2, 1, 30, 20, 23, 6, 2, 2, 7, 1, 2, 8, 27, 2, 36, 36, 16, 30, 2, 18, 9, 8, 0, 36, 9, 6, 46, 31, 8, 8, 8, 8, 1, 9, 2, 27, 1, 63, 63, 63, 1, 63, 63, 6, 6, 9, 31, 2, 9, 18, 9, 2, 30, 6, 8, 6, 9, 30, 31, 30, 0, 12, 12, 0, 8, 8, 8, 20, 12, 4, 4, 4, 4, 23, 4, 9, 4, 4, 4, 9, 5, 2]
7794,[2, 2, 0, 9, 0, 8, 16, 25, 35, 1, 22, 22, 22, 22, 16, 2, 6, 8, 4, 6, 9, 30, 1, 6, 8, 4, 16, 4, 9, 1, 2, 7, 2, 11, 16, 18, 9, 7, 10, 6, 6, 4, 9, 4, 12, 2, 36, 4, 8, 8, 1, 8, 8, 16, 1, 4, 6, 4, 11, 1, 9, 16, 9, 19, 12, 8, 4, 2, 4, 16, 16, 7, 7, 2, 1, 2, 9, 5, 4, 2, 2, 1, 4, 4, 0, 8, 1, 6, 19, 8, 1, 2, 1, 1, 9, 20, 20, 1, 4, 8]
7795,[4, 4, 6, 10, 4, 4, 9, 10, 4, 9, 31, 4, 12, 8, 9, 4, 5, 4, 6, 4, 31, 4, 9, 4, 4, 30, 4, 4, 9, 4, 4, 30, 31, 5, 7, 31, 8, 6, 1, 21, 21, 1, 4, 7, 4, 8, 4, 4, 4, 4, 2, 4, 9, 1, 6, 2, 30, 7, 7, 9, 1, 11, 8, 8, 8, 8, 11, 25, 9, 4, 4, 7, 36, 36, 36, 36, 1, 11, 11, 11, 35, 16, 9, 9, 9, 9, 9, 4, 2, 4, 2, 4, 1, 0, 4, 4, 16, 4, 4, 4]
7796,[6, 6, 0, 6, 7, 6, 0, 7, 2, 18, 18, 5, 4, 18, 1, 5, 7, 8, 8, 5, 23, 6, 23, 6, 6, 6, 6, 6, 6, 12, 6, 7, 7, 18, 7, 23, 23, 23, 0, 36, 0, 0, 0, 0, 0, 0, 0, 23, 1, 6, 6, 6, 0, 0, 4, 2, 4, 7, 6, 18, 12, 8, 6, 7, 7, 1, 31, 7, 6, 18, 6, 1, 29, 6, 8, 7, 7, 8, 18, 6, 1, 29, 29, 6, 4, 6, 24, 18, 8, 7, 8, 7, 0, 1, 29, 1, 1, 2, 13, 12]
7797,[8, 9, 9, 4, 4, 18, 25, 4, 6, 1, 9, 1, 11, 11, 4, 9, 1, 4, 20, 8, 6, 18, 9, 8, 4, 9, 20, 7, 9, 25, 6, 4, 28, 9, 6, 4, 17, 4, 6, 8, 4, 23, 12, 19, 16, 7, 4, 4, 8, 6, 2, 1, 9, 7, 4, 9, 4, 2, 20, 0, 0, 0, 0, 0, 9, 9, 21, 23, 8, 17, 7, 8, 4, 22, 7, 4, 8, 8, 17, 7, 4, 4, 0, 21, 18, 1, 9, 4, 4, 18, 1, 1, 9, 12, 0, 0, 8, 18, 8, 8]
7799,[13, 7, 7, 12, 0, 23, 4, 23, 6, 12, 16, 21, 23, 6, 13, 8, 6, 13, 13, 13, 13, 13, 13, 13, 4, 9, 13, 6, 2, 16, 23, 6, 23, 11, 11, 11, 2, 16, 0, 2, 4, 46, 27, 28, 8, 19, 23, 4, 4, 7, 23, 23, 29, 29, 6, 2, 2, 23, 23, 23, 2, 1, 28, 31, 17, 2, 9, 4, 23, 7, 13, 6, 6, 23, 7, 2, 7, 23, 6, 25, 20, 0, 7, 8, 7, 7, 7, 7, 13, 4, 4, 8, 28, 2, 6, 23, 36, 36, 2, 7]
7801,[6, 6, 6, 6, 6, 6, 9, 8, 2, 31, 11, 0, 6, 18, 7, 5, 18, 2, 11, 11, 11, 11, 6, 2, 2, 6, 7, 31, 11, 8, 18, 2, 1, 18, 18, 33, 18, 8, 18, 31, 18, 12, 18, 8, 11, 18, 2, 2, 9, 8, 8, 18, 18, 4, 1, 18, 25, 25, 18, 18, 9, 6, 0, 18, 1, 4, 4, 18, 5, 7, 4, 4, 2, 1, 31, 18, 18, 1, 24, 1, 18, 2, 1, 1, 31, 2, 2, 8, 31, 1, 7, 4, 18, 9, 18, 18, 4, 5, 9, 7]
7802,[2, 4, 5, 6, 1, 4, 4, 9, 6, 4, 7, 0, 2, 24, 4, 13, 18, 25, 6, 12, 24, 2, 4, 2, 5, 7, 7, 31, 2, 0, 8, 1, 8, 9, 0, 0, 6, 0, 13, 0, 1, 1, 4, 30, 11, 11, 11, 1, 8, 8, 5, 4, 18, 18, 2, 2, 9, 1, 4, 24, 8, 18, 31, 1, 8, 0, 36, 46, 4, 4, 4, 23, 4, 4, 8, 8, 23, 23, 23, 8, 8, 4, 4, 0, 2, 8, 4, 0, 0, 4, 8, 6, 20, 23, 0, 8, 4, 29, 24, 24]
7803,[4, 4, 4, 4, 4, 4, 4, 35, 9, 2, 4, 9, 8, 23, 4, 4, 7, 2, 4, 5, 16, 35, 8, 2, 2, 11, 6, 4, 32, 4, 4, 4, 4, 4, 1, 13, 2, 4, 4, 8, 8, 4, 5, 2, 5, 1, 6, 4, 4, 1, 1, 30, 27, 8, 0, 4, 4, 7, 4, 25, 6, 3, 23, 4, 4, 9, 23, 23, 23, 15, 4, 4, 4, 7, 2, 5, 5, 5, 5, 27, 1, 4, 4, 4, 10, 21, 11, 11, 7, 30, 30, 30, 30, 4, 30, 30, 8, 6, 8, 8]
7806,[30, 11, 30, 19, 2, 25, 23, 4, 30, 2, 25, 11, 11, 8, 23, 16, 31, 2, 23, 2, 4, 27, 11, 4, 23, 2, 4, 4, 2, 17, 18, 18, 2, 16, 27, 9, 37, 0, 18, 9, 1, 23, 24, 23, 31, 31, 31, 18, 23, 2, 2, 23, 4, 23, 30, 6, 2, 2, 7, 7, 2, 2, 4, 11, 4, 1, 23, 18, 18, 18, 10, 10, 10, 10, 23, 23, 9, 4, 30, 7, 9, 23, 0, 21, 0, 1, 4, 4, 4, 18, 4, 30, 30, 10, 2, 4, 11, 30, 25, 8]
7807,[1, 29, 4, 2, 6, 2, 7, 4, 7, 27, 4, 4, 4, 4, 4, 4, 2, 7, 25, 8, 17, 8, 4, 4, 4, 4, 8, 2, 27, 4, 21, 4, 28, 2, 20, 23, 4, 12, 24, 24, 7, 8, 2, 6, 1, 1, 2, 5, 5, 30, 4, 6, 6, 5, 4, 7, 1, 7, 16, 2, 4, 2, 7, 7, 2, 24, 2, 1, 1, 4, 1, 21, 12, 4, 5, 18, 6, 2, 8, 8, 7, 21, 21, 2, 2, 25, 25, 25, 30, 5, 11, 1, 2, 7, 2, 2, 4, 24, 1, 1]
7808,[7, 7, 7, 6, 4, 0, 8, 4, 8, 8, 11, 11, 11, 0, 7, 6, 10, 2, 6, 2, 0, 3, 4, 2, 4, 2, 45, 45, 45, 1, 1, 1, 8, 8, 8, 4, 27, 27, 27, 27, 27, 28, 4, 39, 2, 2, 2, 2, 2, 0, 31, 8, 9, 28, 4, 33, 33, 33, 33, 33, 8, 2, 2, 2, 8, 2, 0, 0, 1, 0, 2, 0, 2, 4, 2, 8, 21, 11, 8, 6, 2, 2, 4, 4, 18, 7, 13, 30, 30, 30, 30, 30, 20, 19, 8, 24, 24, 6, 8, 32]
7812,[36, 36, 36, 36, 17, 0, 4, 58, 46, 11, 58, 36, 36, 0, 4, 36, 9, 17, 4, 4, 4, 6, 8, 12, 12, 39, 7, 24, 24, 23, 23, 1, 9, 1, 20, 20, 4, 4, 1, 8, 32, 9, 7, 4, 23, 23, 12, 12, 12, 0, 25, 28, 5, 28, 28, 21, 13, 8, 9, 9, 2, 23, 4, 25, 18, 7, 4, 11, 14, 14, 4, 4, 1, 4, 1, 13, 13, 13, 13, 4, 4, 25, 25, 11, 1, 4, 4, 28, 13, 1, 23, 2, 4, 6, 8, 36, 36, 36, 28, 36]
7817,[1, 1, 11, 0, 1, 6, 8, 12, 7, 11, 6, 30, 8, 21, 8, 16, 27, 4, 4, 12, 12, 28, 28, 28, 8, 16, 4, 0, 0, 11, 11, 11, 11, 11, 11, 27, 16, 8, 16, 27, 2, 4, 4, 6, 1, 30, 27, 27, 27, 16, 16, 12, 23, 1, 11, 8, 8, 16, 21, 0, 0, 0, 0, 1, 3, 16, 1, 20, 8, 1, 30, 16, 1, 16, 3, 1, 16, 1, 1, 23, 1, 16, 16, 1, 16, 2, 2, 16, 1, 8, 3, 1, 27, 1, 1, 2, 7, 1, 1, 1]
7820,[12, 5, 8, 5, 12, 12, 13, 6, 12, 8, 1, 2, 8, 4, 6, 19, 1, 1, 30, 12, 4, 37, 8, 13, 5, 4, 16, 16, 16, 30, 7, 9, 30, 11, 4, 18, 2, 11, 30, 28, 6, 2, 0, 0, 5, 27, 5, 5, 6, 4, 4, 5, 0, 7, 7, 13, 7, 11, 18, 1, 0, 16, 12, 7, 27, 1, 24, 29, 0, 0, 4, 18, 4, 5, 8, 30, 8, 33, 2, 11, 30, 8, 11, 6, 1, 5, 6, 1, 6, 9, 17, 4, 4, 8, 18, 18, 18, 18, 18, 18]
7824,[2, 16, 25, 1, 2, 2, 47, 47, 16, 23, 8, 8, 8, 8, 8, 8, 18, 18, 4, 39, 39, 8, 24, 2, 30, 30, 1, 8, 18, 8, 18, 8, 16, 25, 8, 4, 1, 7, 4, 8, 16, 2, 6, 4, 6, 16, 18, 18, 2, 0, 6, 2, 16, 1, 17, 31, 6, 30, 30, 12, 12, 27, 11, 11, 16, 2, 18, 18, 18, 18, 2, 18, 7, 16, 7, 7, 6, 6, 27, 8, 1, 8, 1, 7, 23, 23, 23, 2, 18, 31, 16, 1, 8, 8, 11, 32, 32, 8, 8, 18]
7825,[24, 1, 1, 1, 1, 0, 5, 32, 1, 4, 46, 1, 3, 3, 1, 1, 1, 1, 1, 1, 1, 2, 30, 3, 1, 4, 13, 1, 4, 46, 6, 1, 36, 12, 11, 1, 0, 35, 0, 36, 7, 36, 36, 31, 4, 1, 5, 1, 6, 4, 1, 4, 1, 2, 4, 0, 6, 30, 30, 30, 30, 30, 1, 8, 1, 1, 17, 1, 24, 24, 0, 8, 31, 3, 36, 36, 23, 31, 12, 21, 4, 0, 2, 2, 6, 6, 6, 11, 28, 28, 1, 1, 11, 23, 1, 6, 7, 0, 2, 0]
7826,[1, 1, 32, 11, 4, 2, 9, 1, 1, 31, 1, 27, 32, 32, 1, 8, 24, 7, 1, 1, 24, 24, 24, 17, 12, 12, 12, 12, 12, 1, 16, 4, 1, 1, 1, 32, 2, 2, 2, 2, 1, 8, 1, 4, 8, 32, 0, 2, 2, 2, 2, 2, 2, 2, 2, 8, 21, 11, 11, 19, 0, 1, 7, 1, 54, 20, 19, 32, 16, 16, 24, 7, 7, 0, 16, 2, 4, 32, 32, 32, 8, 1, 4, 2, 11, 11, 1, 1, 9, 32, 1, 17, 4, 0, 16, 1, 0, 0, 0, 0]
7827,[1, 7, 7, 11, 11, 7, 28, 4, 30, 18, 4, 13, 0, 7, 28, 8, 8, 8, 8, 8, 4, 11, 7, 4, 7, 16, 16, 11, 11, 4, 11, 4, 11, 22, 7, 7, 7, 4, 4, 18, 23, 8, 4, 9, 2, 33, 33, 5, 1, 4, 2, 8, 7, 1, 31, 7, 12, 1, 4, 4, 4, 4, 28, 8, 29, 18, 18, 11, 11, 4, 29, 29, 4, 8, 11, 11, 4, 49, 7, 11, 1, 7, 7, 11, 5, 9, 25, 25, 8, 11, 4, 6, 7, 7, 7, 7, 7, 7, 7, 7]
7833,[23, 23, 0, 20, 20, 2, 1, 1, 31, 30, 6, 1, 4, 7, 7, 4, 2, 16, 2, 6, 2, 4, 2, 16, 1, 2, 0, 2, 1, 30, 1, 11, 18, 18, 18, 8, 23, 11, 27, 21, 8, 9, 7, 1, 1, 0, 0, 1, 0, 0, 0, 19, 30, 23, 16, 0, 1, 1, 1, 9, 8, 21, 4, 27, 16, 27, 2, 9, 9, 16, 1, 7, 0, 0, 0, 9, 27, 23, 31, 7, 1, 6, 1, 1, 27, 30, 23, 1, 6, 11, 1, 1, 30, 16, 4, 2, 31, 1, 7, 9]
7836,[4, 4, 4, 2, 7, 4, 9, 2, 16, 28, 8, 2, 10, 4, 9, 8, 9, 4, 4, 2, 2, 4, 4, 4, 4, 4, 18, 19, 0, 4, 7, 4, 9, 8, 2, 4, 22, 9, 2, 7, 2, 16, 31, 9, 18, 6, 2, 6, 6, 6, 6, 6, 4, 0, 0, 1, 7, 7, 4, 31, 9, 7, 4, 4, 18, 0, 0, 5, 5, 9, 7, 7, 4, 4, 9, 4, 17, 29, 22, 16, 4, 18, 2, 2, 18, 4, 7, 7, 4, 28, 4, 18, 4, 4, 4, 2, 2, 22, 7, 4]
7838,[0, 4, 13, 8, 6, 6, 5, 14, 12, 4, 4, 3, 6, 23, 4, 6, 14, 33, 4, 11, 33, 6, 18, 18, 18, 18, 18, 18, 18, 14, 14, 31, 3, 5, 14, 14, 33, 7, 14, 8, 14, 14, 8, 3, 18, 4, 19, 8, 33, 8, 6, 8, 35, 2, 2, 14, 14, 3, 4, 33, 4, 20, 14, 4, 30, 14, 31, 6, 23, 11, 11, 2, 9, 9, 14, 14, 8, 8, 8, 8, 4, 8, 14, 1, 8, 7, 14, 31, 6, 33, 30, 31, 23, 8, 18, 33, 8, 8, 23, 7]
7843,[24, 1, 1, 1, 24, 24, 11, 2, 5, 2, 8, 0, 1, 1, 1, 7, 7, 7, 8, 5, 7, 4, 4, 2, 29, 7, 0, 31, 5, 31, 31, 31, 31, 31, 31, 7, 17, 2, 19, 23, 1, 7, 7, 1, 7, 2, 32, 6, 4, 5, 0, 0, 30, 9, 6, 36, 1, 0, 0, 41, 41, 4, 0, 24, 1, 23, 8, 0, 6, 6, 23, 17, 1, 29, 1, 0, 1, 9, 6, 1, 4, 4, 11, 0, 4, 0, 29, 29, 29, 7, 7, 4, 1, 3, 1, 21, 28, 4, 42, 6]
7845,[19, 27, 8, 13, 4, 46, 2, 1, 1, 1, 4, 11, 4, 11, 27, 2, 1, 0, 4, 4, 6, 30, 4, 4, 30, 23, 4, 13, 0, 24, 4, 16, 4, 13, 20, 21, 23, 8, 3, 27, 2, 4, 27, 4, 4, 8, 25, 25, 11, 30, 8, 8, 1, 8, 0, 35, 16, 2, 6, 11, 4, 11, 22, 6, 11, 6, 4, 28, 28, 0, 2, 6, 11, 30, 30, 30, 30, 27, 35, 18, 18, 18, 18, 2, 0, 1, 21, 1, 4, 5, 13, 23, 23, 0, 4, 9, 29, 29, 8, 8]
7848,[5, 4, 9, 9, 4, 4, 7, 11, 12, 4, 0, 18, 18, 17, 4, 11, 12, 1, 17, 2, 8, 4, 17, 2, 2, 30, 4, 17, 4, 8, 8, 2, 2, 4, 17, 21, 21, 8, 1, 1, 1, 1, 1, 7, 2, 5, 31, 2, 12, 12, 9, 9, 9, 9, 9, 6, 9, 9, 6, 10, 9, 18, 18, 18, 2, 2, 25, 16, 7, 18, 1, 2, 10, 17, 1, 9, 1, 7, 8, 25, 17, 1, 9, 51, 17, 0, 9, 4, 7, 7, 7, 7, 12, 12, 12, 12, 17, 17, 17, 18]
7849,[23, 30, 8, 18, 8, 8, 2, 20, 27, 1, 1, 2, 30, 18, 8, 4, 18, 30, 16, 9, 7, 28, 8, 1, 5, 27, 8, 4, 11, 2, 2, 2, 23, 23, 23, 27, 27, 6, 25, 1, 16, 16, 4, 4, 1, 46, 7, 7, 6, 4, 4, 4, 4, 2, 1, 2, 27, 2, 6, 10, 13, 13, 13, 27, 2, 11, 11, 11, 30, 27, 0, 6, 6, 8, 1, 29, 29, 29, 29, 29, 12, 18, 2, 8, 8, 9, 8, 4, 16, 25, 8, 27, 4, 27, 11, 1, 8, 7, 7, 12]
7852,[21, 8, 19, 7, 7, 19, 19, 5, 7, 7, 7, 17, 8, 18, 21, 21, 21, 2, 2, 8, 6, 12, 7, 6, 11, 33, 7, 15, 15, 18, 36, 7, 33, 1, 1, 7, 23, 23, 5, 4, 7, 32, 6, 2, 8, 6, 4, 8, 33, 8, 4, 6, 7, 6, 7, 11, 11, 11, 11, 11, 11, 32, 8, 1, 23, 28, 29, 2, 18, 8, 8, 2, 19, 29, 7, 6, 29, 13, 28, 8, 4, 4, 8, 28, 8, 6, 12, 19, 4, 7, 8, 13, 13, 13, 13, 13, 13, 13, 10, 11]
7857,[2, 8, 3, 2, 3, 3, 11, 2, 7, 2, 3, 7, 7, 7, 2, 3, 3, 2, 63, 63, 63, 63, 63, 1, 8, 8, 7, 8, 2, 8, 8, 8, 7, 21, 7, 1, 18, 1, 13, 7, 2, 8, 8, 8, 8, 2, 2, 2, 7, 7, 8, 2, 7, 2, 11, 11, 11, 54, 2, 6, 6, 6, 6, 6, 8, 21, 21, 11, 2, 17, 20, 32, 30, 5, 1, 4, 8, 21, 21, 21, 21, 21, 21, 33, 2, 2, 2, 2, 2, 7, 9, 5, 19, 25, 30, 8, 10, 8, 9, 9]
7858,[8, 8, 7, 4, 2, 17, 23, 23, 2, 4, 7, 31, 12, 2, 20, 20, 6, 2, 23, 12, 4, 0, 29, 3, 3, 20, 6, 11, 2, 7, 18, 18, 1, 23, 6, 9, 2, 6, 2, 2, 4, 21, 23, 0, 0, 0, 63, 63, 63, 63, 1, 63, 2, 9, 23, 4, 8, 2, 12, 2, 24, 11, 7, 8, 0, 0, 0, 2, 2, 28, 28, 8, 11, 11, 11, 11, 21, 1, 21, 21, 6, 1, 1, 2, 2, 7, 6, 7, 9, 9, 9, 9, 9, 1, 8, 4, 4, 24, 24, 8]
7859,[2, 1, 8, 8, 12, 1, 35, 0, 1, 1, 23, 22, 9, 18, 18, 18, 18, 30, 30, 30, 30, 1, 1, 1, 16, 25, 22, 7, 7, 1, 20, 13, 13, 13, 1, 2, 5, 24, 0, 7, 23, 2, 1, 0, 33, 33, 3, 8, 0, 20, 35, 2, 25, 7, 4, 4, 8, 5, 11, 22, 22, 23, 5, 24, 8, 11, 25, 1, 1, 4, 30, 1, 0, 0, 6, 16, 8, 16, 31, 16, 33, 4, 16, 2, 4, 5, 1, 24, 24, 23, 0, 1, 3, 1, 8, 4, 1, 6, 1, 11]
7862,[16, 16, 8, 20, 20, 4, 0, 8, 1, 1, 16, 19, 23, 1, 2, 2, 9, 9, 9, 1, 1, 1, 4, 19, 0, 16, 1, 2, 8, 16, 6, 33, 11, 21, 1, 1, 31, 20, 9, 9, 9, 9, 9, 2, 16, 0, 2, 7, 8, 7, 1, 23, 6, 2, 8, 11, 11, 16, 1, 16, 2, 21, 11, 16, 14, 1, 1, 33, 33, 16, 16, 23, 7, 1, 16, 9, 7, 19, 18, 2, 16, 2, 16, 2, 16, 1, 2, 5, 3, 1, 0, 6, 8, 1, 16, 35, 16, 1, 23, 19]
7864,[4, 4, 1, 6, 0, 2, 23, 23, 2, 23, 4, 1, 30, 4, 30, 7, 7, 2, 8, 8, 8, 8, 4, 6, 6, 24, 1, 7, 27, 23, 1, 1, 8, 6, 23, 30, 30, 8, 17, 8, 24, 24, 24, 1, 1, 30, 2, 4, 4, 23, 11, 30, 1, 8, 11, 2, 2, 4, 2, 7, 23, 12, 12, 30, 30, 27, 1, 4, 2, 21, 1, 7, 1, 4, 7, 7, 1, 1, 0, 11, 4, 2, 25, 16, 7, 4, 6, 6, 0, 4, 7, 1, 4, 4, 23, 0, 1, 1, 1, 23]
7867,[16, 16, 4, 2, 8, 2, 30, 16, 4, 5, 19, 8, 4, 31, 24, 24, 11, 8, 2, 8, 8, 8, 2, 11, 11, 22, 2, 8, 8, 8, 11, 16, 16, 27, 27, 21, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 6, 30, 18, 18, 11, 7, 11, 19, 19, 19, 33, 30, 22, 22, 7, 7, 27, 27, 16, 4, 18, 18, 27, 16, 2, 27, 1, 6, 7, 30, 24, 31, 2, 27, 27, 27, 27, 8, 8, 8, 2, 16, 4, 16, 0, 1, 1, 28, 8, 16, 16, 4]
7871,[9, 9, 6, 1, 2, 9, 16, 16, 27, 23, 23, 6, 9, 9, 3, 0, 27, 1, 9, 2, 9, 9, 30, 7, 4, 16, 2, 2, 13, 1, 18, 1, 9, 30, 4, 1, 1, 2, 16, 10, 1, 23, 13, 9, 16, 16, 16, 18, 4, 27, 7, 17, 4, 11, 27, 6, 1, 56, 16, 9, 9, 1, 2, 11, 11, 8, 16, 23, 8, 1, 16, 1, 16, 23, 4, 7, 23, 4, 2, 27, 4, 8, 6, 11, 1, 30, 0, 0, 4, 11, 2, 16, 13, 23, 18, 3, 9, 6, 30, 2]
7875,[49, 7, 7, 6, 49, 0, 7, 6, 4, 6, 35, 35, 35, 35, 2, 0, 30, 7, 1, 35, 1, 28, 28, 7, 11, 0, 4, 8, 7, 6, 0, 4, 2, 12, 12, 4, 2, 2, 1, 7, 2, 2, 1, 2, 11, 16, 16, 16, 16, 1, 13, 35, 0, 8, 6, 18, 32, 4, 23, 9, 27, 18, 29, 13, 19, 8, 13, 4, 11, 0, 0, 0, 28, 18, 7, 28, 7, 7, 2, 4, 4, 4, 13, 4, 32, 64, 64, 64, 11, 18, 8, 8, 32, 4, 11, 16, 13, 18, 2, 1]
7877,[8, 8, 8, 8, 5, 0, 0, 8, 8, 8, 5, 23, 8, 4, 8, 18, 18, 8, 8, 8, 5, 18, 30, 9, 4, 9, 0, 0, 0, 2, 2, 2, 8, 23, 8, 16, 9, 8, 8, 2, 6, 8, 4, 8, 2, 8, 9, 2, 2, 1, 0, 9, 18, 7, 11, 9, 1, 14, 37, 9, 14, 5, 1, 14, 8, 2, 21, 11, 9, 28, 6, 31, 5, 5, 21, 33, 8, 18, 2, 11, 18, 19, 1, 1, 21, 14, 7, 2, 9, 14, 8, 8, 8, 8, 8, 8, 5, 5, 25, 2]
7878,[8, 8, 27, 8, 23, 21, 19, 7, 18, 5, 4, 8, 4, 2, 5, 23, 35, 35, 2, 19, 31, 19, 1, 4, 18, 20, 24, 18, 4, 18, 19, 1, 7, 7, 2, 17, 35, 18, 18, 30, 16, 18, 5, 18, 18, 1, 2, 27, 7, 35, 35, 30, 30, 4, 19, 0, 2, 18, 30, 18, 23, 18, 2, 0, 2, 17, 19, 7, 21, 31, 30, 22, 23, 6, 4, 6, 6, 17, 31, 8, 18, 18, 8, 8, 8, 8, 8, 8, 9, 23, 18, 20, 18, 2, 4, 4, 8, 8, 17, 8]
7881,[1, 7, 24, 24, 24, 1, 25, 25, 25, 4, 0, 25, 3, 3, 1, 32, 2, 8, 7, 8, 2, 8, 7, 18, 8, 5, 32, 1, 6, 6, 0, 25, 25, 8, 4, 2, 12, 11, 25, 8, 1, 67, 6, 1, 1, 4, 16, 1, 1, 25, 7, 29, 1, 32, 4, 4, 16, 16, 1, 29, 0, 2, 7, 1, 1, 2, 2, 33, 2, 2, 2, 2, 2, 2, 9, 7, 7, 7, 5, 4, 4, 33, 33, 24, 24, 2, 8, 8, 1, 36, 2, 1, 8, 13, 1, 7, 2, 8, 4, 12]
7883,[2, 9, 0, 6, 8, 5, 7, 14, 25, 0, 1, 7, 8, 8, 24, 1, 4, 8, 8, 8, 8, 8, 8, 4, 0, 4, 30, 1, 7, 0, 14, 14, 18, 1, 2, 7, 7, 0, 0, 0, 0, 25, 2, 2, 2, 2, 4, 2, 2, 2, 7, 8, 8, 9, 1, 1, 2, 2, 2, 12, 4, 51, 1, 16, 4, 25, 1, 4, 33, 30, 1, 1, 1, 8, 0, 4, 11, 11, 4, 1, 2, 27, 28, 4, 1, 1, 4, 7, 1, 24, 1, 29, 1, 9, 4, 25, 64, 64, 64, 24]
7884,[4, 4, 4, 1, 35, 8, 4, 4, 4, 4, 19, 6, 6, 8, 8, 0, 9, 4, 4, 11, 7, 12, 4, 12, 12, 2, 2, 1, 1, 8, 7, 49, 2, 4, 8, 9, 13, 33, 9, 24, 4, 6, 2, 8, 7, 4, 4, 4, 11, 12, 4, 23, 4, 12, 8, 8, 8, 8, 0, 0, 0, 11, 16, 2, 2, 2, 3, 7, 2, 8, 8, 8, 4, 2, 17, 13, 16, 13, 7, 8, 33, 8, 8, 8, 8, 8, 5, 33, 6, 0, 4, 12, 30, 2, 8, 12, 12, 0, 7, 19]
7888,[16, 2, 5, 2, 16, 2, 8, 22, 22, 1, 8, 64, 46, 1, 0, 0, 0, 22, 22, 22, 30, 30, 4, 12, 23, 31, 25, 2, 0, 2, 23, 1, 1, 2, 5, 1, 8, 8, 11, 2, 17, 2, 31, 8, 22, 25, 1, 1, 30, 23, 1, 1, 1, 18, 18, 18, 18, 18, 2, 30, 12, 20, 1, 18, 23, 30, 30, 0, 30, 30, 30, 30, 30, 30, 4, 4, 25, 25, 25, 8, 2, 1, 1, 13, 13, 13, 4, 4, 1, 1, 1, 1, 6, 2, 4, 4, 4, 4, 4, 4]
